ID,Name,Close,AI_Score,F_Hist_Vol,F_BB_Width,F_P_to_MA60,F_Trend_Strength,F_P_to_MA20,F_P_to_BBUpper,F_ROC_10
6173O,信昌電,159.0,98.22037903278972,90.7006277562013,97.46683637126424,110.47986833131117,78.17981306537409,61.74974630419767,8.751448247037574,92.26119210078107
8291O,尚茂,47.0,98.20523764185735,89.86341105920195,191.70071121113932,167.71728261504614,123.57241589133272,103.88244174530973,4.1011343149747415,157.53424657534248
1721,三晃,34.75,97.68309227382504,112.88664759229776,66.88247118052278,66.5335458184704,52.44409008926753,31.429652231983486,-1.5074675750564648,33.14176050614747
8042O,金山電,106.0,97.3097544234511,87.30773153053414,81.29856767993327,74.64371086728619,52.13773731029381,49.92927904663,6.597968331799198,80.27211118259704
5228O,鈺鎧,49.150001525878906,97.03904919254991,89.56692975106833,54.821673557369664,76.70322321450078,53.15477263971713,37.06079644257034,7.57389238456041,53.59375476837158
7734O,印能科技,4375.0,96.78988237877805,99.41366309907886,67.36621068131787,86.55390519508211,65.91571316892902,30.247097350401898,-2.570263446155885,30.988023952095805
6658,聯策,213.0,96.61288036466644,82.06749335613989,126.54186341128553,146.06735097347516,109.56158435018027,62.738281413089084,-0.32623706313748,59.55056179775281
6727O,亞泰金屬,535.0,96.4977444667177,94.03350201169403,46.71696724657254,68.47740513304991,57.92788537238229,24.82501166588893,1.1888343626865305,37.17948717948718
3498O,陽程,123.5,96.46056241279756,87.63057912453226,54.31294450623197,66.12859770683943,42.399785057837015,35.96080771597996,6.9240167699353705,53.41614906832298
6831,邁科,688.0,96.34879420549964,87.63899960121387,50.02755139327933,74.16986625036918,52.246740643854686,32.818532818532816,6.243117671153531,44.8421052631579
7610,聯友金屬-創,858.0,96.33230996774579,89.95350487060641,47.05202424951574,89.42139637567841,78.11792843344678,25.218914185639218,1.3704822423730167,35.75949367088608
3026,禾伸堂,325.0,96.06921243990033,102.38591662884522,65.44856481021822,89.873417721519,88.64654333008764,26.55763239875388,-4.64621084748682,38.88888888888889
4973O,廣穎,118.5,96.01548799344268,84.63054181896572,55.961217651544594,67.06219595034737,53.13329681977548,30.94646157203922,2.3174235327357406,29.36681438207525
8027O,鈦昇,250.0,95.99910949165897,80.25755024193118,74.15592768647855,82.91121479418817,64.10794191334563,38.50415512465375,1.0404234505886345,53.37423312883436
5464O,霖宏,62.0,95.52677105238853,76.81218846999815,116.89149543930833,97.73035316372385,80.47678573719983,59.32159812112412,0.5527762114636348,94.96855813676746
5289O,宜鼎,1765.0,95.51300422906873,91.63455973599959,77.85085652638651,64.89933199420751,58.733124678843375,33.38371433969394,-3.988984588912392,35.24904214559387
3450,聯鈞,441.0,95.37786308555852,103.166283637792,53.65347565232097,45.580589254766025,40.430799702896735,22.347066167290897,-3.5321192799343426,44.35351882160393
2492,華新科,200.0,95.31448494502177,86.79924244834464,50.20536451115461,46.287943435328536,28.148238449347794,33.84641124309853,6.9892418210972584,40.845070422535215
3055,蔚華科,113.5,95.24539177529581,78.85748562741306,64.56879532742357,65.62895244784366,46.42474878876426,38.06106338725759,4.3668534049125185,46.07465181189781
6166,凌華,111.5,94.9544010985121,79.89165232460282,50.82746344720188,64.08721876442426,41.12972447989498,37.16324245381413,9.368599888334316,44.61738288804947
